time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,2
0.0050000000000000001,0.015086538521337485,0,0,low_frequency_random,2
0.01,-0.026704249019102635,0,0,low_frequency_random,2
0.014999999999999999,-0.059533703636077129,0,0,low_frequency_random,2
0.02,-0.2540668909389473,0,0,low_frequency_random,2
0.025000000000000001,-0.10918232913831902,0,0,low_frequency_random,2
0.029999999999999999,-0.017332867389919321,0,0,low_frequency_random,2
0.035000000000000003,-0.043215297124896329,0,0,low_frequency_random,2
0.040000000000000001,0.018750327625887943,0,0,low_frequency_random,2
0.044999999999999998,0.041097538422110585,0,0,low_frequency_random,2
0.050000000000000003,-0.0033027291662938649,0,0,low_frequency_random,2
0.055,0.074724032573462856,0,0,low_frequency_random,2
0.059999999999999998,0.049568803278119661,0,0,low_frequency_random,2
0.065000000000000002,0.023081293491880463,0,0,low_frequency_random,2
0.070000000000000007,-0.040247465583909126,0,0,low_frequency_random,2
0.074999999999999997,-0.0037408871450214584,0,0,low_frequency_random,2
0.080000000000000002,-0.01163827519018611,0,0,low_frequency_random,2
0.085000000000000006,0.031934037187066708,0,0,low_frequency_random,2
0.089999999999999997,-0.016678905952508739,0,0,low_frequency_random,2
0.095000000000000001,-0.0064748045967443282,0,0,low_frequency_random,2
0.10000000000000001,-0.077646351263583352,0,0,low_frequency_random,2
0.105,-0.010109833590840583,0,0,low_frequency_random,2
0.11,0.0049458675861707713,0,0,low_frequency_random,2
0.115,0.031300903949413136,0,0,low_frequency_random,2
0.12,0.063903173081717862,0,0,low_frequency_random,2
0.125,-0.017074414353844214,0,0,low_frequency_random,2
0.13,0.045508913971779114,0,0,low_frequency_random,2
0.13500000000000001,0.20940767789562462,0,0,low_frequency_random,2
0.14000000000000001,0.07761485932524112,0,0,low_frequency_random,2
0.14499999999999999,-0.060780000987941937,0,0,low_frequency_random,2
0.14999999999999999,-0.18056303236831878,0,0,low_frequency_random,2
0.155,-0.11251370070718338,0,0,low_frequency_random,2
0.16,-0.1016809732662025,0,0,low_frequency_random,2
0.16500000000000001,-0.015121661889208105,0,0,low_frequency_random,2
0.17000000000000001,0.042604041886082973,0,0,low_frequency_random,2
0.17500000000000002,0.059195271575039704,0,0,low_frequency_random,2
0.17999999999999999,0.081566396089241877,0,0,low_frequency_random,2
0.185,0.067612623645705971,0,0,low_frequency_random,2
0.19,0.13657889044934277,0,0,low_frequency_random,2
0.19500000000000001,0.045745896631596644,0,0,low_frequency_random,2
0.20000000000000001,0.011853228180129419,0,0,low_frequency_random,2
0.20500000000000002,0.031180731508077954,0,0,low_frequency_random,2
0.20999999999999999,0.174779350932521,0,0,low_frequency_random,2
0.215,0.11290308079911927,0,0,low_frequency_random,2
0.22,0.02623050076044442,0,0,low_frequency_random,2
0.22500000000000001,-0.018850877199837589,0,0,low_frequency_random,2
0.23000000000000001,0.058591466851544115,0,0,low_frequency_random,2
0.23500000000000001,0.039545703469279346,0,0,low_frequency_random,2
0.23999999999999999,0.14503191156994374,0,0,low_frequency_random,2
0.245,-0.0051200726632811278,0,0,low_frequency_random,2
0.25,0.084962080042741944,0,0,low_frequency_random,2
0.255,0.16712108639525705,0,0,low_frequency_random,2
0.26000000000000001,0.053077454228350918,0,0,low_frequency_random,2
0.26500000000000001,0.065068627763126233,0,0,low_frequency_random,2
0.27000000000000002,0.1617620617234436,0,0,low_frequency_random,2
0.27500000000000002,0.16797124622910831,0,0,low_frequency_random,2
0.28000000000000003,0.24691007554935218,0,0,low_frequency_random,2
0.28500000000000003,0.43519557014625776,0,0,low_frequency_random,2
0.28999999999999998,0.45488493106878813,0,0,low_frequency_random,2
0.29499999999999998,0.43024155770658357,0,0,low_frequency_random,2
0.29999999999999999,0.36656543584139684,0,0,low_frequency_random,2
0.30499999999999999,0.41645300792846512,0,0,low_frequency_random,2
0.31,0.39867679874276607,0,0,low_frequency_random,2
0.315,0.38242435515821466,0,0,low_frequency_random,2
0.32000000000000001,0.37211723161959276,0,0,low_frequency_random,2
0.32500000000000001,0.42212115783374954,0,0,low_frequency_random,2
0.33000000000000002,0.33492147508264475,0,0,low_frequency_random,2
0.33500000000000002,0.21116626680792921,0,0,low_frequency_random,2
0.34000000000000002,0.015888697630151105,0,0,low_frequency_random,2
0.34500000000000003,0.11146388888930762,0,0,low_frequency_random,2
0.35000000000000003,0.11679670122011516,0,0,low_frequency_random,2
0.35499999999999998,0.23672233268334886,0,0,low_frequency_random,2
0.35999999999999999,0.23482695880812471,0,0,low_frequency_random,2
0.36499999999999999,0.17443144037195485,0,0,low_frequency_random,2
0.37,0.21170041681669127,0,0,low_frequency_random,2
0.375,0.20453276936648851,0,0,low_frequency_random,2
0.38,0.10342804050323087,0,0,low_frequency_random,2
0.38500000000000001,0.032283509574207406,0,0,low_frequency_random,2
0.39000000000000001,0.17311221948876498,0,0,low_frequency_random,2
0.39500000000000002,0.20052614362373614,0,0,low_frequency_random,2
0.40000000000000002,0.23275383403984298,0,0,low_frequency_random,2
0.40500000000000003,0.20952402727034233,0,0,low_frequency_random,2
0.41000000000000003,0.15343911368361507,0,0,low_frequency_random,2
0.41500000000000004,0.22382833796060458,0,0,low_frequency_random,2
0.41999999999999998,0.21436275501536273,0,0,low_frequency_random,2
0.42499999999999999,0.15271647317580087,0,0,low_frequency_random,2
