time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,6
0.0050000000000000001,0.084039075348798342,0,0,low_frequency_random,6
0.01,0.22538467385208422,0,0,low_frequency_random,6
0.014999999999999999,0.020506812115185902,0,0,low_frequency_random,6
0.02,0.0093948646657641133,0,0,low_frequency_random,6
0.025000000000000001,0.090243238175419987,0,0,low_frequency_random,6
0.029999999999999999,0.19769462836104804,0,0,low_frequency_random,6
0.035000000000000003,0.2488812073686725,0,0,low_frequency_random,6
0.040000000000000001,0.36711053466931243,0,0,low_frequency_random,6
0.044999999999999998,0.38841829966473645,0,0,low_frequency_random,6
0.050000000000000003,0.4304724017788088,0,0,low_frequency_random,6
0.055,0.44258875354853505,0,0,low_frequency_random,6
0.059999999999999998,0.35468696178269299,0,0,low_frequency_random,6
0.065000000000000002,0.2853566094413974,0,0,low_frequency_random,6
0.070000000000000007,0.31422436816884192,0,0,low_frequency_random,6
0.074999999999999997,0.26635734912052256,0,0,low_frequency_random,6
0.080000000000000002,0.36649921516020617,0,0,low_frequency_random,6
0.085000000000000006,0.46780428053987083,0,0,low_frequency_random,6
0.089999999999999997,0.60901499513975654,0,0,low_frequency_random,6
0.095000000000000001,0.60389681709565113,0,0,low_frequency_random,6
0.10000000000000001,0.71130548339046873,0,0,low_frequency_random,6
0.105,0.63547117298496092,0,0,low_frequency_random,6
0.11,0.5671594922364136,0,0,low_frequency_random,6
0.115,0.57081879018559545,0,0,low_frequency_random,6
0.12,0.59043011743283369,0,0,low_frequency_random,6
0.125,0.45988540128546235,0,0,low_frequency_random,6
0.13,0.31947920289481213,0,0,low_frequency_random,6
0.13500000000000001,0.34622119802252604,0,0,low_frequency_random,6
0.14000000000000001,0.27569144567511655,0,0,low_frequency_random,6
0.14499999999999999,0.37074382454227417,0,0,low_frequency_random,6
0.14999999999999999,0.40037968267104973,0,0,low_frequency_random,6
0.155,0.422896240295076,0,0,low_frequency_random,6
0.16,0.43742084494776939,0,0,low_frequency_random,6
0.16500000000000001,0.50669848430014075,0,0,low_frequency_random,6
0.17000000000000001,0.49195816898747385,0,0,low_frequency_random,6
0.17500000000000002,0.5761383220213373,0,0,low_frequency_random,6
