time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,10
0.0050000000000000001,-0.088046867270952456,0,0,low_frequency_random,10
0.01,-0.14546499962088205,0,0,low_frequency_random,10
0.014999999999999999,-0.20712787470661514,0,0,low_frequency_random,10
0.02,-0.18479003570820476,0,0,low_frequency_random,10
0.025000000000000001,-0.20370523718945985,0,0,low_frequency_random,10
0.029999999999999999,-0.19259585294746601,0,0,low_frequency_random,10
0.035000000000000003,-0.12436012923188759,0,0,low_frequency_random,10
0.040000000000000001,-0.055276186913636921,0,0,low_frequency_random,10
0.044999999999999998,-0.017080643457239024,0,0,low_frequency_random,10
0.050000000000000003,-0.052966975058398119,0,0,low_frequency_random,10
0.055,-0.11294671134153089,0,0,low_frequency_random,10
0.059999999999999998,-0.17740589203143375,0,0,low_frequency_random,10
0.065000000000000002,-0.20396083716375188,0,0,low_frequency_random,10
0.070000000000000007,-0.20704373110501206,0,0,low_frequency_random,10
0.074999999999999997,-0.28359894014960196,0,0,low_frequency_random,10
0.080000000000000002,-0.37271706165950413,0,0,low_frequency_random,10
0.085000000000000006,-0.34646272386445554,0,0,low_frequency_random,10
0.089999999999999997,-0.49249996959830517,0,0,low_frequency_random,10
0.095000000000000001,-0.50417255936630756,0,0,low_frequency_random,10
0.10000000000000001,-0.46767692282575685,0,0,low_frequency_random,10
0.105,-0.54397616178256192,0,0,low_frequency_random,10
0.11,-0.63007727201780406,0,0,low_frequency_random,10
0.115,-0.68763302235450041,0,0,low_frequency_random,10
0.12,-0.63249080655288559,0,0,low_frequency_random,10
0.125,-0.63969684175174713,0,0,low_frequency_random,10
0.13,-0.7857009774555328,0,0,low_frequency_random,10
0.13500000000000001,-0.81556571257626698,0,0,low_frequency_random,10
0.14000000000000001,-0.73058867516716886,0,0,low_frequency_random,10
0.14499999999999999,-0.6484439551902611,0,0,low_frequency_random,10
0.14999999999999999,-0.59493221767899174,0,0,low_frequency_random,10
0.155,-0.61096217255532903,0,0,low_frequency_random,10
0.16,-0.7551419556813842,0,0,low_frequency_random,10
0.16500000000000001,-0.73784329613222222,0,0,low_frequency_random,10
0.17000000000000001,-0.74820638614151469,0,0,low_frequency_random,10
0.17500000000000002,-0.7383460300843202,0,0,low_frequency_random,10
0.17999999999999999,-0.61158700417499356,0,0,low_frequency_random,10
0.185,-0.59387867846184172,0,0,low_frequency_random,10
0.19,-0.56886514309473635,0,0,low_frequency_random,10
0.19500000000000001,-0.51774088513694827,0,0,low_frequency_random,10
0.20000000000000001,-0.53563294721157195,0,0,low_frequency_random,10
0.20500000000000002,-0.58597737878641021,0,0,low_frequency_random,10
0.20999999999999999,-0.64189748029468841,0,0,low_frequency_random,10
0.215,-0.57749175867381553,0,0,low_frequency_random,10
0.22,-0.53434799161068891,0,0,low_frequency_random,10
0.22500000000000001,-0.57074893200857568,0,0,low_frequency_random,10
0.23000000000000001,-0.47591674386044075,0,0,low_frequency_random,10
0.23500000000000001,-0.45883337034483046,0,0,low_frequency_random,10
0.23999999999999999,-0.56349491414156516,0,0,low_frequency_random,10
0.245,-0.51233507801833722,0,0,low_frequency_random,10
0.25,-0.52091081132481121,0,0,low_frequency_random,10
0.255,-0.6243516962558936,0,0,low_frequency_random,10
0.26000000000000001,-0.58010182401877253,0,0,low_frequency_random,10
0.26500000000000001,-0.60472505567142498,0,0,low_frequency_random,10
0.27000000000000002,-0.63301807980316993,0,0,low_frequency_random,10
0.27500000000000002,-0.58278694939526932,0,0,low_frequency_random,10
0.28000000000000003,-0.75484243819013219,0,0,low_frequency_random,10
0.28500000000000003,-0.85300673505229896,0,0,low_frequency_random,10
0.28999999999999998,-0.8826292326468268,0,0,low_frequency_random,10
0.29499999999999998,-0.85834374400206237,0,0,low_frequency_random,10
0.29999999999999999,-0.90713857466319991,0,0,low_frequency_random,10
0.30499999999999999,-0.9821526525694293,0,0,low_frequency_random,10
0.31,-1.0612379459362362,0,0,low_frequency_random,10
0.315,-1.0653050420775831,0,0,low_frequency_random,10
0.32000000000000001,-1.0061249397268905,0,0,low_frequency_random,10
0.32500000000000001,-1.1168176425313392,0,0,low_frequency_random,10
0.33000000000000002,-1.2772626017650979,0,0,low_frequency_random,10
0.33500000000000002,-1.2946229706169907,0,0,low_frequency_random,10
0.34000000000000002,-1.3186512174411902,0,0,low_frequency_random,10
0.34500000000000003,-1.3846114357393673,0,0,low_frequency_random,10
0.35000000000000003,-1.3288883301734848,0,0,low_frequency_random,10
