time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,17
0.0050000000000000001,0.087881201961587524,0,0,low_frequency_random,17
0.01,0.11444984931634121,0,0,low_frequency_random,17
0.014999999999999999,0.070789076743232981,0,0,low_frequency_random,17
0.02,-0.030131809740764584,0,0,low_frequency_random,17
0.025000000000000001,-0.18117309228858153,0,0,low_frequency_random,17
0.029999999999999999,-0.17878214434628154,0,0,low_frequency_random,17
0.035000000000000003,-0.24257405645264574,0,0,low_frequency_random,17
0.040000000000000001,-0.31096262175536343,0,0,low_frequency_random,17
0.044999999999999998,-0.3271249482230707,0,0,low_frequency_random,17
0.050000000000000003,-0.32963074035229389,0,0,low_frequency_random,17
0.055,-0.50967491611304339,0,0,low_frequency_random,17
0.059999999999999998,-0.43330581903579968,0,0,low_frequency_random,17
0.065000000000000002,-0.59288781985265915,0,0,low_frequency_random,17
0.070000000000000007,-0.44153200196971465,0,0,low_frequency_random,17
0.074999999999999997,-0.39220227091577908,0,0,low_frequency_random,17
0.080000000000000002,-0.42789954278325076,0,0,low_frequency_random,17
0.085000000000000006,-0.31859370248375418,0,0,low_frequency_random,17
0.089999999999999997,-0.31534594145447559,0,0,low_frequency_random,17
0.095000000000000001,-0.25863736634124601,0,0,low_frequency_random,17
0.10000000000000001,-0.24879064154417593,0,0,low_frequency_random,17
0.105,-0.16004613270491846,0,0,low_frequency_random,17
0.11,-0.074545945832036775,0,0,low_frequency_random,17
0.115,-0.14657978834869487,0,0,low_frequency_random,17
0.12,-0.19472581734669395,0,0,low_frequency_random,17
0.125,-0.16636495672539342,0,0,low_frequency_random,17
0.13,-0.18229410551572101,0,0,low_frequency_random,17
0.13500000000000001,-0.36372201497353907,0,0,low_frequency_random,17
0.14000000000000001,-0.20022292161831734,0,0,low_frequency_random,17
0.14499999999999999,-0.37278840494807614,0,0,low_frequency_random,17
0.14999999999999999,-0.53703710076048694,0,0,low_frequency_random,17
0.155,-0.63619291905764297,0,0,low_frequency_random,17
0.16,-0.58794452964671795,0,0,low_frequency_random,17
0.16500000000000001,-0.44168959882519387,0,0,low_frequency_random,17
0.17000000000000001,-0.45827288189999843,0,0,low_frequency_random,17
0.17500000000000002,-0.48719537164428472,0,0,low_frequency_random,17
0.17999999999999999,-0.47088806539044037,0,0,low_frequency_random,17
0.185,-0.4978150615072493,0,0,low_frequency_random,17
0.19,-0.48875941933910738,0,0,low_frequency_random,17
0.19500000000000001,-0.57729191829895576,0,0,low_frequency_random,17
0.20000000000000001,-0.53943953738783312,0,0,low_frequency_random,17
0.20500000000000002,-0.50542107216831544,0,0,low_frequency_random,17
0.20999999999999999,-0.69724759711545559,0,0,low_frequency_random,17
0.215,-0.702566136512493,0,0,low_frequency_random,17
0.22,-0.68606132325770763,0,0,low_frequency_random,17
0.22500000000000001,-0.63785360877060371,0,0,low_frequency_random,17
0.23000000000000001,-0.69979660271662725,0,0,low_frequency_random,17
0.23500000000000001,-0.80228403940633342,0,0,low_frequency_random,17
0.23999999999999999,-0.87415160623668897,0,0,low_frequency_random,17
0.245,-0.82605785996114578,0,0,low_frequency_random,17
0.25,-0.88991470721374355,0,0,low_frequency_random,17
0.255,-0.94645523317054692,0,0,low_frequency_random,17
0.26000000000000001,-0.85046179904649699,0,0,low_frequency_random,17
0.26500000000000001,-0.90895580584320923,0,0,low_frequency_random,17
0.27000000000000002,-0.97613362685400618,0,0,low_frequency_random,17
0.27500000000000002,-0.9785459356064069,0,0,low_frequency_random,17
0.28000000000000003,-0.95781621555200702,0,0,low_frequency_random,17
0.28500000000000003,-0.87023580878750617,0,0,low_frequency_random,17
