time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,7
0.0050000000000000001,9.8166749723005149e-05,0,0,low_frequency_random,7
0.01,0.023937695324988038,0,0,low_frequency_random,7
0.014999999999999999,0.0019419906606124512,0,0,low_frequency_random,7
0.02,-0.069137294314968387,0,0,low_frequency_random,7
0.025000000000000001,-0.10507538844001697,0,0,low_frequency_random,7
0.029999999999999999,-0.18368513040951784,0,0,low_frequency_random,7
0.035000000000000003,-0.17796951249004406,0,0,low_frequency_random,7
0.040000000000000001,-0.070132151661877556,0,0,low_frequency_random,7
0.044999999999999998,-0.10906065105535556,0,0,low_frequency_random,7
0.050000000000000003,-0.15803086393842505,0,0,low_frequency_random,7
0.055,-0.11815308231651646,0,0,low_frequency_random,7
0.059999999999999998,-0.08908405962873113,0,0,low_frequency_random,7
0.065000000000000002,-0.080227650100908141,0,0,low_frequency_random,7
0.070000000000000007,-0.15407925010853582,0,0,low_frequency_random,7
0.074999999999999997,-0.15564508424520981,0,0,low_frequency_random,7
0.080000000000000002,-0.099383316955632614,0,0,low_frequency_random,7
0.085000000000000006,-0.20615652071794704,0,0,low_frequency_random,7
0.089999999999999997,-0.24164623889984885,0,0,low_frequency_random,7
0.095000000000000001,-0.3921593888806128,0,0,low_frequency_random,7
0.10000000000000001,-0.49310913390594063,0,0,low_frequency_random,7
0.105,-0.63762096409586277,0,0,low_frequency_random,7
0.11,-0.65320118633787927,0,0,low_frequency_random,7
0.115,-0.75108608836027668,0,0,low_frequency_random,7
0.12,-0.72569302217505938,0,0,low_frequency_random,7
0.125,-0.70956481119953219,0,0,low_frequency_random,7
0.13,-0.72094300909219422,0,0,low_frequency_random,7
0.13500000000000001,-0.9181857628355623,0,0,low_frequency_random,7
0.14000000000000001,-0.95659420944605777,0,0,low_frequency_random,7
0.14499999999999999,-0.95569357154373891,0,0,low_frequency_random,7
0.14999999999999999,-0.94188492574584382,0,0,low_frequency_random,7
0.155,-1.0592927257692002,0,0,low_frequency_random,7
0.16,-1.09213439145149,0,0,low_frequency_random,7
0.16500000000000001,-1.1647735779840367,0,0,low_frequency_random,7
0.17000000000000001,-1.2235097937447375,0,0,low_frequency_random,7
0.17500000000000002,-1.1327473616655115,0,0,low_frequency_random,7
0.17999999999999999,-1.1915393636898812,0,0,low_frequency_random,7
0.185,-1.188191781905799,0,0,low_frequency_random,7
0.19,-1.1116909713096423,0,0,low_frequency_random,7
0.19500000000000001,-1.1527179467943403,0,0,low_frequency_random,7
