time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,15
0.0050000000000000001,-0.11418426252793247,0,0,low_frequency_random,15
0.01,-0.18835166354853372,0,0,low_frequency_random,15
0.014999999999999999,-0.15597581093978174,0,0,low_frequency_random,15
0.02,-0.1970202092860939,0,0,low_frequency_random,15
0.025000000000000001,-0.15409317509371842,0,0,low_frequency_random,15
0.029999999999999999,-0.088899871147788204,0,0,low_frequency_random,15
0.035000000000000003,-0.20365088654717511,0,0,low_frequency_random,15
0.040000000000000001,-0.12147306001788537,0,0,low_frequency_random,15
0.044999999999999998,-0.16840022049187434,0,0,low_frequency_random,15
0.050000000000000003,-0.0004514677851417126,0,0,low_frequency_random,15
0.055,0.057700464620456339,0,0,low_frequency_random,15
0.059999999999999998,0.014401101549769924,0,0,low_frequency_random,15
0.065000000000000002,0.030408085243653564,0,0,low_frequency_random,15
0.070000000000000007,0.047411751636204952,0,0,low_frequency_random,15
0.074999999999999997,0.073470966763567652,0,0,low_frequency_random,15
0.080000000000000002,0.18428729580013137,0,0,low_frequency_random,15
0.085000000000000006,0.22588933325776722,0,0,low_frequency_random,15
0.089999999999999997,0.35728227214085451,0,0,low_frequency_random,15
0.095000000000000001,0.40611134834660967,0,0,low_frequency_random,15
0.10000000000000001,0.38990204713637561,0,0,low_frequency_random,15
0.105,0.26630901918598726,0,0,low_frequency_random,15
0.11,0.14044908003747192,0,0,low_frequency_random,15
0.115,0.15609071317460563,0,0,low_frequency_random,15
0.12,0.21045258595821828,0,0,low_frequency_random,15
0.125,0.32457933596662253,0,0,low_frequency_random,15
0.13,0.2740187592879158,0,0,low_frequency_random,15
0.13500000000000001,0.27885847867447489,0,0,low_frequency_random,15
0.14000000000000001,0.21259165564474369,0,0,low_frequency_random,15
0.14499999999999999,0.1778289718822621,0,0,low_frequency_random,15
0.14999999999999999,-0.0049589203079256072,0,0,low_frequency_random,15
0.155,0.054025747671765122,0,0,low_frequency_random,15
0.16,-0.0039079123326181825,0,0,low_frequency_random,15
0.16500000000000001,-0.0096895338412095293,0,0,low_frequency_random,15
0.17000000000000001,0.025928469194626089,0,0,low_frequency_random,15
0.17500000000000002,0.052858552347964022,0,0,low_frequency_random,15
0.17999999999999999,-0.052281329343268436,0,0,low_frequency_random,15
0.185,0.069129842850109993,0,0,low_frequency_random,15
0.19,0.12921903287070235,0,0,low_frequency_random,15
0.19500000000000001,0.16848553157161172,0,0,low_frequency_random,15
0.20000000000000001,0.11500905243413581,0,0,low_frequency_random,15
0.20500000000000002,-0.013586413107218975,0,0,low_frequency_random,15
0.20999999999999999,-0.14360593606459895,0,0,low_frequency_random,15
0.215,-0.15952159145103609,0,0,low_frequency_random,15
0.22,-0.14590432861475411,0,0,low_frequency_random,15
0.22500000000000001,-0.20130509031185501,0,0,low_frequency_random,15
0.23000000000000001,-0.054310595477386758,0,0,low_frequency_random,15
0.23500000000000001,-0.030008514164745734,0,0,low_frequency_random,15
0.23999999999999999,0.049823439895410146,0,0,low_frequency_random,15
0.245,0.1219195383668237,0,0,low_frequency_random,15
0.25,0.035887378723294255,0,0,low_frequency_random,15
0.255,0.11502039588079138,0,0,low_frequency_random,15
0.26000000000000001,0.15037307268310179,0,0,low_frequency_random,15
0.26500000000000001,0.048385900063401779,0,0,low_frequency_random,15
0.27000000000000002,0.10587536154257535,0,0,low_frequency_random,15
0.27500000000000002,0.19089139172751385,0,0,low_frequency_random,15
0.28000000000000003,0.2678719986682202,0,0,low_frequency_random,15
0.28500000000000003,0.35047434367540714,0,0,low_frequency_random,15
0.28999999999999998,0.23619847309970513,0,0,low_frequency_random,15
0.29499999999999998,0.21527008911673534,0,0,low_frequency_random,15
0.29999999999999999,0.17064796471618385,0,0,low_frequency_random,15
0.30499999999999999,0.17412927952744781,0,0,low_frequency_random,15
0.31,0.18173959951790916,0,0,low_frequency_random,15
0.315,0.27069465710416463,0,0,low_frequency_random,15
0.32000000000000001,0.32936650678428064,0,0,low_frequency_random,15
0.32500000000000001,0.26157333213419354,0,0,low_frequency_random,15
0.33000000000000002,0.33220590292150293,0,0,low_frequency_random,15
0.33500000000000002,0.46031466604352905,0,0,low_frequency_random,15
0.34000000000000002,0.48246617199673919,0,0,low_frequency_random,15
0.34500000000000003,0.35991098723336856,0,0,low_frequency_random,15
0.35000000000000003,0.3066682273853949,0,0,low_frequency_random,15
0.35499999999999998,0.29081387917955276,0,0,low_frequency_random,15
0.35999999999999999,0.15981925650668852,0,0,low_frequency_random,15
0.36499999999999999,0.14798611127184463,0,0,low_frequency_random,15
0.37,0.045688882325572208,0,0,low_frequency_random,15
0.375,0.10871220813117446,0,0,low_frequency_random,15
0.38,0.16278358114518507,0,0,low_frequency_random,15
0.38500000000000001,0.15586946207716201,0,0,low_frequency_random,15
0.39000000000000001,0.054959521531254649,0,0,low_frequency_random,15
0.39500000000000002,0.077764518075434136,0,0,low_frequency_random,15
0.40000000000000002,0.026506218260539303,0,0,low_frequency_random,15
0.40500000000000003,-0.028508360133994663,0,0,low_frequency_random,15
0.41000000000000003,0.060214945877171272,0,0,low_frequency_random,15
0.41500000000000004,-0.00050621727004060424,0,0,low_frequency_random,15
0.41999999999999998,-0.1103737968706979,0,0,low_frequency_random,15
0.42499999999999999,-0.046751395284351502,0,0,low_frequency_random,15
0.42999999999999999,0.095369242972567353,0,0,low_frequency_random,15
0.435,0.22331505647441546,0,0,low_frequency_random,15
0.44,0.28452725913061977,0,0,low_frequency_random,15
0.44500000000000001,0.45005825262290483,0,0,low_frequency_random,15
0.45000000000000001,0.41944237767500919,0,0,low_frequency_random,15
0.45500000000000002,0.5909447025140202,0,0,low_frequency_random,15
0.46000000000000002,0.75545557293680954,0,0,low_frequency_random,15
0.46500000000000002,0.72437006605049703,0,0,low_frequency_random,15
0.47000000000000003,0.75372645971031527,0,0,low_frequency_random,15
0.47500000000000003,0.64727828405938592,0,0,low_frequency_random,15
0.47999999999999998,0.56215741595421753,0,0,low_frequency_random,15
0.48499999999999999,0.60450716126711179,0,0,low_frequency_random,15
0.48999999999999999,0.50863630550439587,0,0,low_frequency_random,15
0.495,0.52324643272533711,0,0,low_frequency_random,15
0.5,0.5575616713275664,0,0,low_frequency_random,15
0.505,0.565957868074904,0,0,low_frequency_random,15
0.51000000000000001,0.64120385960615267,0,0,low_frequency_random,15
0.51500000000000001,0.79419796262193521,0,0,low_frequency_random,15
0.52000000000000002,0.80584198054751655,0,0,low_frequency_random,15
0.52500000000000002,0.88339352564357021,0,0,low_frequency_random,15
0.53000000000000003,0.99982187753769558,0,0,low_frequency_random,15
0.53500000000000003,0.95995212957870701,0,0,low_frequency_random,15
