time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,1
0.0050000000000000001,0.027577762304429879,0,0,low_frequency_random,1
0.01,0.093005687320454278,0,0,low_frequency_random,1
0.014999999999999999,0.11891083567499716,0,0,low_frequency_random,1
0.02,0.014325276157225383,0,0,low_frequency_random,1
0.025000000000000001,0.086501603371219288,0,0,low_frequency_random,1
0.029999999999999999,0.12169105140991389,0,0,low_frequency_random,1
0.035000000000000003,0.078235023181905061,0,0,low_frequency_random,1
0.040000000000000001,0.12421829086053596,0,0,low_frequency_random,1
0.044999999999999998,0.15269177844342549,0,0,low_frequency_random,1
0.050000000000000003,0.17540212062601915,0,0,low_frequency_random,1
0.055,0.17679540558160595,0,0,low_frequency_random,1
0.059999999999999998,0.21954155860505939,0,0,low_frequency_random,1
0.065000000000000002,0.15967724797462246,0,0,low_frequency_random,1
0.070000000000000007,0.14588057275061034,0,0,low_frequency_random,1
0.074999999999999997,0.10667966862471837,0,0,low_frequency_random,1
0.080000000000000002,0.15393577847136469,0,0,low_frequency_random,1
0.085000000000000006,0.15633786127636351,0,0,low_frequency_random,1
0.089999999999999997,0.13221995253886759,0,0,low_frequency_random,1
0.095000000000000001,0.069163882171325991,0,0,low_frequency_random,1
0.10000000000000001,0.048294878065631139,0,0,low_frequency_random,1
0.105,0.048703755749247672,0,0,low_frequency_random,1
0.11,0.026467618248683183,0,0,low_frequency_random,1
0.115,0.12960244122627718,0,0,low_frequency_random,1
0.12,0.20929306555533592,0,0,low_frequency_random,1
0.125,-0.0081026817438463183,0,0,low_frequency_random,1
0.13,-0.15880631238778722,0,0,low_frequency_random,1
0.13500000000000001,-0.17196114825901382,0,0,low_frequency_random,1
0.14000000000000001,-0.20479445894690643,0,0,low_frequency_random,1
0.14499999999999999,-0.1867242422367611,0,0,low_frequency_random,1
0.14999999999999999,-0.16845057068264682,0,0,low_frequency_random,1
0.155,0.0013939938073271041,0,0,low_frequency_random,1
0.16,-0.087352678276369444,0,0,low_frequency_random,1
0.16500000000000001,-0.11705004164430072,0,0,low_frequency_random,1
0.17000000000000001,0.046547772031289014,0,0,low_frequency_random,1
0.17500000000000002,0.097922782202491412,0,0,low_frequency_random,1
0.17999999999999999,0.15034712326681646,0,0,low_frequency_random,1
0.185,0.1085793415521237,0,0,low_frequency_random,1
0.19,-0.023479284476463219,0,0,low_frequency_random,1
0.19500000000000001,-0.0099984247951951846,0,0,low_frequency_random,1
0.20000000000000001,-0.0012491878808517966,0,0,low_frequency_random,1
0.20500000000000002,-0.099186162089455757,0,0,low_frequency_random,1
0.20999999999999999,-0.15321324090355254,0,0,low_frequency_random,1
0.215,-0.15819820229204418,0,0,low_frequency_random,1
