time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,11
0.0050000000000000001,0.0027285970524433935,0,0,low_frequency_random,11
0.01,0.11122340754716879,0,0,low_frequency_random,11
0.014999999999999999,0.20840193009476154,0,0,low_frequency_random,11
0.02,0.16663980409511658,0,0,low_frequency_random,11
0.025000000000000001,0.14203059365063425,0,0,low_frequency_random,11
0.029999999999999999,0.099236735091298822,0,0,low_frequency_random,11
0.035000000000000003,0.1442061901747167,0,0,low_frequency_random,11
0.040000000000000001,0.13901299323965496,0,0,low_frequency_random,11
0.044999999999999998,0.19792144595670508,0,0,low_frequency_random,11
0.050000000000000003,0.049517021103294062,0,0,low_frequency_random,11
0.055,0.1742812979018829,0,0,low_frequency_random,11
0.059999999999999998,0.16571673980198973,0,0,low_frequency_random,11
0.065000000000000002,0.21918470775163501,0,0,low_frequency_random,11
0.070000000000000007,0.2071934691923483,0,0,low_frequency_random,11
0.074999999999999997,0.17590786407997847,0,0,low_frequency_random,11
0.080000000000000002,0.21198690327723563,0,0,low_frequency_random,11
0.085000000000000006,0.27672613671571156,0,0,low_frequency_random,11
0.089999999999999997,0.25918399140857223,0,0,low_frequency_random,11
0.095000000000000001,0.24569890524307558,0,0,low_frequency_random,11
0.10000000000000001,0.29919251126308188,0,0,low_frequency_random,11
0.105,0.22824673706181198,0,0,low_frequency_random,11
0.11,0.10625991806607431,0,0,low_frequency_random,11
0.115,0.13724966149033141,0,0,low_frequency_random,11
0.12,0.083053694233776093,0,0,low_frequency_random,11
0.125,-0.070604515828773196,0,0,low_frequency_random,11
0.13,-0.13521419540062699,0,0,low_frequency_random,11
0.13500000000000001,-0.17185429152765086,0,0,low_frequency_random,11
0.14000000000000001,-0.26621521879468901,0,0,low_frequency_random,11
0.14499999999999999,-0.38398670372814003,0,0,low_frequency_random,11
0.14999999999999999,-0.37914784822047948,0,0,low_frequency_random,11
0.155,-0.30565597645786508,0,0,low_frequency_random,11
0.16,-0.32273554772946289,0,0,low_frequency_random,11
0.16500000000000001,-0.38046516999214774,0,0,low_frequency_random,11
0.17000000000000001,-0.34784492592853961,0,0,low_frequency_random,11
0.17500000000000002,-0.2888743263081674,0,0,low_frequency_random,11
0.17999999999999999,-0.31137453017150096,0,0,low_frequency_random,11
0.185,-0.26635682554643891,0,0,low_frequency_random,11
0.19,-0.18180646842516951,0,0,low_frequency_random,11
0.19500000000000001,-0.19741491459306068,0,0,low_frequency_random,11
0.20000000000000001,-0.2613491823059016,0,0,low_frequency_random,11
0.20500000000000002,-0.23230303542226521,0,0,low_frequency_random,11
0.20999999999999999,-0.21139016608114616,0,0,low_frequency_random,11
0.215,-0.12265013715723613,0,0,low_frequency_random,11
0.22,-0.22454849763481866,0,0,low_frequency_random,11
0.22500000000000001,-0.27622554443198521,0,0,low_frequency_random,11
0.23000000000000001,-0.34173393595968227,0,0,low_frequency_random,11
0.23500000000000001,-0.4784046369965127,0,0,low_frequency_random,11
