time,wind_x,wind_y,wind_z,profile,seed
0,0,0,0,low_frequency_random,13
0.0050000000000000001,0.14577593349269743,0,0,low_frequency_random,13
0.01,-0.10060329415905367,0,0,low_frequency_random,13
0.014999999999999999,-0.023647629311315407,0,0,low_frequency_random,13
0.02,-0.017972606528702133,0,0,low_frequency_random,13
0.025000000000000001,0.087313932597810853,0,0,low_frequency_random,13
0.029999999999999999,0.117651827130182,0,0,low_frequency_random,13
0.035000000000000003,0.26288103489270453,0,0,low_frequency_random,13
0.040000000000000001,0.26410307544838713,0,0,low_frequency_random,13
0.044999999999999998,0.22159053142049967,0,0,low_frequency_random,13
0.050000000000000003,0.26680828226355657,0,0,low_frequency_random,13
0.055,0.29995987771370869,0,0,low_frequency_random,13
0.059999999999999998,0.26998789240117826,0,0,low_frequency_random,13
0.065000000000000002,0.24890637428658277,0,0,low_frequency_random,13
0.070000000000000007,0.30507661400273522,0,0,low_frequency_random,13
0.074999999999999997,0.35975974737804001,0,0,low_frequency_random,13
0.080000000000000002,0.31854928108203062,0,0,low_frequency_random,13
0.085000000000000006,0.2876168017531997,0,0,low_frequency_random,13
0.089999999999999997,0.14199968217959361,0,0,low_frequency_random,13
0.095000000000000001,0.27529291033709402,0,0,low_frequency_random,13
0.10000000000000001,0.25602137580842466,0,0,low_frequency_random,13
0.105,0.36145975918704282,0,0,low_frequency_random,13
0.11,0.39297089918627026,0,0,low_frequency_random,13
0.115,0.54613998683582088,0,0,low_frequency_random,13
0.12,0.66607811788564575,0,0,low_frequency_random,13
0.125,0.68815638729938511,0,0,low_frequency_random,13
0.13,0.8028897299640394,0,0,low_frequency_random,13
0.13500000000000001,0.72306504841376196,0,0,low_frequency_random,13
0.14000000000000001,0.81989699788872938,0,0,low_frequency_random,13
0.14499999999999999,0.69766932315111796,0,0,low_frequency_random,13
0.14999999999999999,0.7215800878185662,0,0,low_frequency_random,13
0.155,0.80295877739311283,0,0,low_frequency_random,13
0.16,0.8167999417274604,0,0,low_frequency_random,13
0.16500000000000001,0.78342840999825991,0,0,low_frequency_random,13
0.17000000000000001,0.71523701778983539,0,0,low_frequency_random,13
0.17500000000000002,0.68431417445375309,0,0,low_frequency_random,13
0.17999999999999999,0.76478136695425225,0,0,low_frequency_random,13
0.185,0.8320563624108791,0,0,low_frequency_random,13
0.19,0.80698826418810932,0,0,low_frequency_random,13
0.19500000000000001,0.70353172812306475,0,0,low_frequency_random,13
0.20000000000000001,0.75380810930428621,0,0,low_frequency_random,13
0.20500000000000002,0.63434793233467879,0,0,low_frequency_random,13
0.20999999999999999,0.58882166657615231,0,0,low_frequency_random,13
0.215,0.52724529604263559,0,0,low_frequency_random,13
0.22,0.58392852216483027,0,0,low_frequency_random,13
0.22500000000000001,0.59984505403780131,0,0,low_frequency_random,13
0.23000000000000001,0.63370951413602583,0,0,low_frequency_random,13
0.23500000000000001,0.65228713933679561,0,0,low_frequency_random,13
0.23999999999999999,0.59493473833500488,0,0,low_frequency_random,13
0.245,0.63469869517647093,0,0,low_frequency_random,13
0.25,0.74424804726990845,0,0,low_frequency_random,13
0.255,0.73760173416297092,0,0,low_frequency_random,13
0.26000000000000001,0.78448403203189876,0,0,low_frequency_random,13
0.26500000000000001,0.77052427441956428,0,0,low_frequency_random,13
0.27000000000000002,0.84876041959384296,0,0,low_frequency_random,13
0.27500000000000002,0.89772509153144375,0,0,low_frequency_random,13
0.28000000000000003,0.96313842710531061,0,0,low_frequency_random,13
0.28500000000000003,0.98613905416413095,0,0,low_frequency_random,13
0.28999999999999998,1.1120936572160867,0,0,low_frequency_random,13
0.29499999999999998,1.077727100532565,0,0,low_frequency_random,13
0.29999999999999999,1.0456853222048077,0,0,low_frequency_random,13
0.30499999999999999,0.99323927197702944,0,0,low_frequency_random,13
0.31,1.0370405482448424,0,0,low_frequency_random,13
0.315,0.98220048638517587,0,0,low_frequency_random,13
0.32000000000000001,0.92586776847678753,0,0,low_frequency_random,13
0.32500000000000001,0.97930277778072761,0,0,low_frequency_random,13
0.33000000000000002,1.0671542108905847,0,0,low_frequency_random,13
0.33500000000000002,1.1076652448009565,0,0,low_frequency_random,13
0.34000000000000002,0.88802796133400119,0,0,low_frequency_random,13
0.34500000000000003,0.80749863716407133,0,0,low_frequency_random,13
0.35000000000000003,0.71780631373785475,0,0,low_frequency_random,13
0.35499999999999998,0.61786634529447104,0,0,low_frequency_random,13
0.35999999999999999,0.5822446960632347,0,0,low_frequency_random,13
0.36499999999999999,0.72438144475110011,0,0,low_frequency_random,13
0.37,0.6962380447416322,0,0,low_frequency_random,13
0.375,0.63407666423590303,0,0,low_frequency_random,13
0.38,0.68668053945759777,0,0,low_frequency_random,13
0.38500000000000001,0.68877563876671455,0,0,low_frequency_random,13
0.39000000000000001,0.69497076021237691,0,0,low_frequency_random,13
0.39500000000000002,0.63670769925591941,0,0,low_frequency_random,13
0.40000000000000002,0.63341204926215344,0,0,low_frequency_random,13
0.40500000000000003,0.66492914122189362,0,0,low_frequency_random,13
0.41000000000000003,0.5090897332527704,0,0,low_frequency_random,13
0.41500000000000004,0.37805406607922337,0,0,low_frequency_random,13
0.41999999999999998,0.46271689737786326,0,0,low_frequency_random,13
0.42499999999999999,0.52768120302883936,0,0,low_frequency_random,13
0.42999999999999999,0.48461796519723233,0,0,low_frequency_random,13
0.435,0.40078822699168554,0,0,low_frequency_random,13
0.44,0.38398258944334845,0,0,low_frequency_random,13
0.44500000000000001,0.28681351890173823,0,0,low_frequency_random,13
0.45000000000000001,0.25824314916326746,0,0,low_frequency_random,13
0.45500000000000002,0.3887136568444346,0,0,low_frequency_random,13
0.46000000000000002,0.39731432745213607,0,0,low_frequency_random,13
0.46500000000000002,0.48840301642341943,0,0,low_frequency_random,13
0.47000000000000003,0.46820188540607705,0,0,low_frequency_random,13
0.47500000000000003,0.49534623429360497,0,0,low_frequency_random,13
0.47999999999999998,0.6034655345487604,0,0,low_frequency_random,13
0.48499999999999999,0.49384736476576097,0,0,low_frequency_random,13
0.48999999999999999,0.46365540221973461,0,0,low_frequency_random,13
0.495,0.44882234563379159,0,0,low_frequency_random,13
0.5,0.469086050275623,0,0,low_frequency_random,13
0.505,0.59072972471039853,0,0,low_frequency_random,13
0.51000000000000001,0.64248878801084452,0,0,low_frequency_random,13
0.51500000000000001,0.5197699441576964,0,0,low_frequency_random,13
0.52000000000000002,0.49555389912423381,0,0,low_frequency_random,13
0.52500000000000002,0.42176919739215146,0,0,low_frequency_random,13
0.53000000000000003,0.34632527939074575,0,0,low_frequency_random,13
0.53500000000000003,0.50618006892504885,0,0,low_frequency_random,13
0.54000000000000004,0.41882998249515468,0,0,low_frequency_random,13
0.54500000000000004,0.43560549255095121,0,0,low_frequency_random,13
0.55000000000000004,0.37635866741461066,0,0,low_frequency_random,13
0.55500000000000005,0.44318820794256303,0,0,low_frequency_random,13
0.56000000000000005,0.46920346312501848,0,0,low_frequency_random,13
0.56500000000000006,0.47703208600985858,0,0,low_frequency_random,13
0.57000000000000006,0.46857470908964532,0,0,low_frequency_random,13
0.57500000000000007,0.55702796625942852,0,0,low_frequency_random,13
0.57999999999999996,0.47989973922673462,0,0,low_frequency_random,13
0.58499999999999996,0.41949624849412759,0,0,low_frequency_random,13
0.58999999999999997,0.32829837510256693,0,0,low_frequency_random,13
0.59499999999999997,0.43315833904876611,0,0,low_frequency_random,13
0.59999999999999998,0.40757123360414826,0,0,low_frequency_random,13
0.60499999999999998,0.32275345049122561,0,0,low_frequency_random,13
