time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,external_x_ref,internal_x_ref,equilibrium_bias_x,filtered_tip_error_x,bias_rate,adaptation_held
1.845,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2446126938208193e-32,-4.7674434093013991e-32,3.2000000000000002,1.6371138428170967e-32,-6.7123464279373296e-32,-2.5759857489792159e-16,1,7.9194513348525291e-33,0,0,2.1509476169570517e-32,3.2560827361257405e-33,6.3893204402918872e-34,3.235526469864786e-33,-6.9792486629218868e-34,4.5336730692464876e-32,5.3329129441302833e-33,-7.7224700553502717e-35,5.2824004668220781e-33,-8.7945969918171718e-34,0.22500000000000001,-3.1671175911427751e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-5.9885086912168077e-65,-4.2457685861919352e-66,-4.531201333420952e-68,3.2866131352956393e-66,1.6120755288583547e-65,4.0531554940993429e-65,4.8339671826993741e-65,4.410242768017214e-65,-5.329218026526734e-31,-5.329218026526734e-31,false,0.0143,AE-TSLQR,false,1.1720438302570873e-32,1.588168982237661e-32,0,0,0,-5.329218026526734e-31,false,129.88440000000003,129.88440000000003,-3.542827941232011e-31,-6.9575294313824959e-31,1.9262977777074396e-62,-3.542827941232011e-31,-6.9575294313824959e-31,1.9262977777074396e-62,false,1.5838902669705058e-32,-0,0,0,-5.7926880805481007e-32,2.7942092553298043e-32,3.4252960368653734e-32,0,-5.329218026526734e-31,2.5759857489792159e-16,-5.7926880805481007e-32,-8.6170739476762296e-32,-2.5759857489792159e-16,1,4.425720843395782e-64,-2.7942092553298043e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.8500000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2528118588295102e-32,-4.8010652510242671e-32,3.2000000000000002,1.6425521606592562e-32,-6.7363902612097763e-32,-2.5759857489792159e-16,1,7.9741553689070762e-33,0,0,2.1736678554981859e-32,3.2827948983807718e-33,6.3852479530172998e-34,3.2619871336316573e-33,-7.0233107533920186e-34,4.5544223472071376e-32,5.3519519578820482e-33,-8.5674790429970383e-35,5.3018650399263291e-33,-8.830239196235615e-34,0.22500000000000001,-3.1958993369848997e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.0283611505267922e-65,-4.2793823791809574e-66,-4.5906360438079281e-68,3.3073721657842052e-66,1.6226906891255586e-65,4.0802164148618678e-65,4.8663693422422809e-65,4.4391236383194317e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.5636498181858625e-31,-7.6223927575566796e-31,2.098283189761327e-62,-3.5636498181858625e-31,-7.6223927575566796e-31,2.098283189761327e-62,false,1.5948310737814152e-32,-0,0,0,-5.8120698961858618e-32,2.8217654306956817e-32,3.436950658361669e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.8120698961858618e-32,-8.6482395985263446e-32,-2.5759857489792159e-16,1,4.5002391917956722e-64,-2.8217654306956817e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.855,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2610382154274119e-32,-4.8348073119134966e-32,3.2000000000000002,1.6479904785014157e-32,-6.7604340944822229e-32,-2.5759857489792159e-16,1,8.0291581685099708e-33,0,0,2.196491840429123e-32,3.3096022557045613e-33,6.3807529612488908e-34,3.2885451202640492e-33,-7.067551054884243e-34,4.5751716251677876e-32,5.3709909716338131e-33,-9.412488030643805e-35,5.3213296130305802e-33,-8.8658814006540582e-34,0.22500000000000001,-3.2242042121089307e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.068345775941674e-65,-4.3131287084118841e-66,-4.650458014145388e-68,3.3281965495295541e-66,1.6333406840371418e-65,4.1073673715243085e-65,4.8988797354396568e-65,4.4680983411570544e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.5845536842235651e-31,-7.6142203560314574e-31,2.1103108557194504e-62,-3.5845536842235651e-31,-7.6142203560314574e-31,2.1103108557194504e-62,false,1.6058316337019942e-32,-0,0,0,-5.831451711823623e-32,2.8494385970896308e-32,3.4486052798579652e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.831451711823623e-32,-8.6794052493764608e-32,-2.5759857489792159e-16,1,4.5757186374979602e-64,-2.8494385970896308e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.8600000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2692917636145247e-32,-4.8686695919690889e-32,3.2000000000000002,1.6534287963435752e-32,-6.7844779277546695e-32,-2.5759857489792159e-16,1,8.0844597508157226e-33,0,0,2.2194195717498637e-32,3.3365048080971098e-33,6.3758354649866558e-34,3.315200429761963e-33,-7.1119695673985591e-34,4.5959209031284376e-32,5.390029985385578e-33,-1.0257497018290572e-34,5.3407941861348313e-33,-8.9015236050725014e-34,0.22500000000000001,-3.2520321201065313e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.1084625674614503e-65,-4.3470075738847064e-66,-4.7106672444334033e-68,3.3490862865316833e-66,1.6440255135931061e-65,4.1346083640866549e-65,4.9314983622914991e-65,4.4971668765300747e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.6055395429452453e-31,-7.6060479545062361e-31,2.1223844948837864e-62,-3.6055395429452453e-31,-7.6060479545062361e-31,2.1223844948837864e-62,false,1.6168919501631445e-32,-0,0,0,-5.850833527461383e-32,2.8772287545116518e-32,3.4602599013542614e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.850833527461383e-32,-8.7105709002265758e-32,-2.5759857489792159e-16,1,4.6521680119478199e-64,-2.8772287545116518e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.865,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2775725033908477e-32,-4.9026520911910432e-32,3.2000000000000002,1.6588671141857347e-32,-6.8085217610271162e-32,-2.5759857489792159e-16,1,8.1400601327022888e-33,0,0,2.2424510494604076e-32,3.3635025555584172e-33,6.3704954642305992e-34,3.3419530621253981e-33,-7.1565662909349679e-34,4.6166701810890876e-32,5.4090689991373429e-33,-1.1102506005937338e-34,5.3602587592390824e-33,-8.9371658094909447e-34,0.22500000000000001,-3.2793829661235751e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.148711525086123e-65,-4.3810189755994265e-66,-4.7712637346719014e-68,3.3700413767905916e-66,1.6547451777934548e-65,4.161939392548913e-65,4.964225222797813e-65,4.5263292444385016e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.6266073978929856e-31,-7.597875552981014e-31,2.1345041092323894e-62,-3.6266073978929856e-31,-7.597875552981014e-31,2.1345041092323894e-62,false,1.6280120265404578e-32,-0,0,0,-5.8702153430991441e-32,2.9051359029617451e-32,3.471914522850557e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.8702153430991441e-32,-8.741736551076692e-32,-2.5759857489792159e-16,1,4.7295961887561935e-64,-2.9051359029617451e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.8700000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2858804347563817e-32,-4.9367548095793602e-32,3.2000000000000002,1.6643054320278942e-32,-6.8325655942995628e-32,-2.5759857489792159e-16,1,8.1959593307769693e-33,0,0,2.2655862735607545e-32,3.3905954980884828e-33,6.3647329589807193e-34,3.3688030173543543e-33,-7.2013412254934684e-34,4.6374194590497376e-32,5.4281080128891078e-33,-1.1947514993584105e-34,5.3797233323433334e-33,-8.9728080139093879e-34,0.22500000000000001,-3.3062566568270337e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.1890926488156912e-65,-4.4151629135560485e-66,-4.8322474848609549e-68,3.3910618203062872e-66,1.665499676638185e-65,4.1893604569110844e-65,4.9970603169585967e-65,4.5555854448823379e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.6477572525520694e-31,-7.5897031514557927e-31,2.1466697007115898e-62,-3.6477572525520694e-31,-7.5897031514557927e-31,2.1466697007115898e-62,false,1.6391918661553939e-32,-0,0,0,-5.8895971587369053e-32,2.9331600424399109e-32,3.4835691443468532e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.8895971587369053e-32,-8.7729022019268081e-32,-2.5759857489792159e-16,1,4.8080120836995117e-64,-2.9331600424399109e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.875,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.2942155577111266e-32,-4.9709777471340393e-32,3.2000000000000002,1.6697437498700538e-32,-6.8566094275720094e-32,-2.5759857489792159e-16,1,8.2521573613821488e-33,0,0,2.2888252440509051e-32,3.4177836356873081e-33,6.3585479492370151e-34,3.3957502954488318e-33,-7.2462943710740615e-34,4.6581687370103876e-32,5.4471470266408728e-33,-1.2792523981230871e-34,5.3991879054475845e-33,-9.0084502183278311e-34,0.22500000000000001,-3.3326531003727253e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.2296059386501557e-65,-4.4494393877545682e-66,-4.8936184950005235e-68,3.4121476170787551e-66,1.6762890101272941e-65,4.2168715571731665e-65,5.0300036447738495e-65,4.5849354778615725e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.6689891103521848e-31,-7.5815307499305705e-31,2.1588812712366741e-62,-3.6689891103521848e-31,-7.5815307499305705e-31,2.1588812712366741e-62,false,1.6504314722764298e-32,-0,0,0,-5.9089789743746664e-32,2.9613011729461484e-32,3.4952237658431488e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.9089789743746664e-32,-8.8040678527769232e-32,-2.5759857489792159e-16,1,4.8874246547194303e-64,-2.9613011729461484e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.8800000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3025778722550822e-32,-5.0053209038550795e-32,3.2000000000000002,1.6751820677122133e-32,-6.8806532608444561e-32,-2.5759857489792159e-16,1,8.3086542406008855e-33,0,0,2.3121679609308585e-32,3.4450669683548916e-33,6.3519404349994892e-34,3.4227948964088298e-33,-7.2914257276767463e-34,4.6789180149710376e-32,5.4661860403926377e-33,-1.3637532968877638e-34,5.4186524785518356e-33,-9.0440924227462743e-34,0.22500000000000001,-3.3585722063738165e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.2702513945895157e-65,-4.4838483981949872e-66,-4.9553767650905823e-68,3.4332987671080064e-66,1.6871131782607879e-65,4.2444726933351578e-65,5.0630552062435696e-65,4.6143793433762105e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.6903029746685937e-31,-7.5733583484053492e-31,2.1711388226925342e-62,-3.6903029746685937e-31,-7.5733583484053492e-31,2.1711388226925342e-62,false,1.6617308481201771e-32,-0,0,0,-5.9283607900124275e-32,2.9895592944804583e-32,3.5068783873394455e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.9283607900124275e-32,-8.8352335036270383e-32,-2.5759857489792159e-16,1,4.9678429019225702e-64,-2.9895592944804583e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.885,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.310967378388249e-32,-5.039784279742484e-32,3.2000000000000002,1.6806203855543728e-32,-6.9046970941169027e-32,-2.5759857489792159e-16,1,8.3654499842623606e-33,0,0,2.3356144242006152e-32,3.472445496091234e-33,6.3449104162681375e-34,3.4499368202343497e-33,-7.3367352953015238e-34,4.6996672929316876e-32,5.4852250541444026e-33,-1.4482541956524405e-34,5.4381170516560866e-33,-9.0797346271647175e-34,0.22500000000000001,-3.3840138858703734e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.3110290166337721e-65,-4.5183899448773065e-66,-5.0175222951311899e-68,3.4545152703940338e-66,1.6979721810386624e-65,4.2721638653970573e-65,5.0962150013677605e-65,4.6439170414262494e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.7116988488232804e-31,-7.565185946880128e-31,2.1834423569343102e-62,-3.7116988488232804e-31,-7.565185946880128e-31,2.1834423569343102e-62,false,1.6730899968524721e-32,-0,0,0,-5.9477426056501887e-32,3.0179344070428395e-32,3.5185330088357412e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.9477426056501887e-32,-8.8663991544771544e-32,-2.5759857489792159e-16,1,5.0492758675802715e-64,-3.0179344070428395e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.8900000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3193840761106262e-32,-5.0743678747962484e-32,3.2000000000000002,1.6860587033965323e-32,-6.9287409273893493e-32,-2.5759857489792159e-16,1,8.422544607947175e-33,0,0,2.3591646338601754e-32,3.4999192188963354e-33,6.3374578930429641e-34,3.4771760669253909e-33,-7.3822230739483929e-34,4.7204165708923376e-32,5.5042640678961675e-33,-1.5327550944171171e-34,5.4575816247603377e-33,-9.1153768315831607e-34,0.22500000000000001,-3.4089780512993652e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.3519388047829239e-65,-4.553064027801522e-66,-5.08005508512232e-68,3.4757971269368473e-66,1.708866018460918e-65,4.2999450733588718e-65,5.1294830301464186e-65,4.673548572011695e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.7331767360860607e-31,-7.5570135453549058e-31,2.1957918757880068e-62,-3.7331767360860607e-31,-7.5570135453549058e-31,2.1957918757880068e-62,false,1.684508921589435e-32,-0,0,0,-5.9671244212879487e-32,3.0464265106332937e-32,3.5301876303320373e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.9671244212879487e-32,-8.8975648053272706e-32,-2.5759857489792159e-16,1,5.1317326361283548e-64,-3.0464265106332937e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.895,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3278279654222142e-32,-5.109071689016376e-32,3.2000000000000002,1.6914970212386918e-32,-6.952784760661796e-32,-2.5759857489792159e-16,1,8.4799381269925144e-33,0,0,2.3828185899095386e-32,3.5274881367701957e-33,6.3295828653239665e-34,3.5045126364819532e-33,-7.4278890636173547e-34,4.7411658488529876e-32,5.5233030816479324e-33,-1.6172559931817938e-34,5.4770461978645888e-33,-9.1510190360016039e-34,0.22500000000000001,-3.433464616465821e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.392980759036972e-65,-4.5878706469676378e-66,-5.142975135063933e-68,3.4971443367364359e-66,1.719794690527557e-65,4.3278163172205962e-65,5.1628592925795475e-65,4.703273935132544e-65,-5.7561617241140077e-31,-5.7561617241140077e-31,false,0.0155,AE-TSLQR,false,1.2528118588295102e-32,1.6425521606592562e-32,0,0,0,-5.7561617241140077e-31,false,129.88440000000003,129.88440000000003,-3.7547366396756663e-31,-7.5488411438296836e-31,2.2081873810511033e-62,-3.7547366396756663e-31,-7.5488411438296836e-31,2.2081873810511033e-62,false,1.6959876253985029e-32,-0,0,0,-5.9865062369257099e-32,3.0750356052518201e-32,3.541842251828333e-32,0,-5.7561617241140077e-31,2.5759857489792159e-16,-5.9865062369257099e-32,-8.9287304561773856e-32,-2.5759857489792159e-16,1,5.2152223341668823e-64,-3.0750356052518201e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.9000000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.336299046323013e-32,-5.143895722402868e-32,3.2000000000000002,1.6969353390808514e-32,-6.9768285939342426e-32,-2.5759857489792159e-16,1,8.5376305564971907e-33,0,0,2.4065762923487052e-32,3.5551522497128149e-33,6.3212853331111455e-34,3.5319465289040368e-33,-7.4737332643084083e-34,4.7619151268136376e-32,5.5423420953996973e-33,-1.7017568919464704e-34,5.4965107709688399e-33,-9.1866612404200472e-34,0.22500000000000001,-3.4574734965144654e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.4341548793959149e-65,-4.6228098023756567e-66,-5.2062824449561013e-68,3.5185568997928099e-66,1.7307581972385752e-65,4.355777596982228e-65,5.1963437886671487e-65,4.7330931307887964e-65,-6.1979929411553767e-31,-6.1979929411553767e-31,false,0.0138,AE-TSLQR,false,1.336299046323013e-32,1.6969353390808514e-32,0,0,0,-6.1979929411553767e-31,false,129.88440000000003,129.88440000000003,-3.7763785627608013e-31,-8.2371732143513049e-31,2.3967873439154025e-62,-3.7763785627608013e-31,-8.2371732143513049e-31,2.3967873439154025e-62,false,1.7075261112994381e-32,-0,0,0,-6.0058880525634732e-32,3.1037616908984174e-32,3.5534968733246297e-32,0,-6.1979929411553767e-31,2.5759857489792159e-16,-6.0058880525634732e-32,-8.9598961070275007e-32,-2.5759857489792159e-16,1,5.2997541304599436e-64,-3.1037616908984174e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.905,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3447973188130226e-32,-5.1788399749557187e-32,3.2000000000000002,1.7023736569230109e-32,-7.0008724272066893e-32,-2.5759857489792159e-16,1,8.5956219113265308e-33,0,0,2.430437741177675e-32,3.582911557724193e-33,6.3125652964045029e-34,3.5594777441916416e-33,-7.5197556760215544e-34,4.7826644047742876e-32,5.5613811091514623e-33,-1.7862577907111471e-34,5.5159753440730909e-33,-9.2223034448384904e-34,0.22500000000000001,-3.4810046079020761e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.4754611658597557e-65,-4.6578814940255685e-66,-5.2699770147987855e-68,3.5400348161059643e-66,1.7417565385939777e-65,4.3838289126437723e-65,5.2299365184092139e-65,4.7630061589804488e-65,-6.1979929411553767e-31,-6.1979929411553767e-31,false,0.0138,AE-TSLQR,false,1.336299046323013e-32,1.6969353390808514e-32,0,0,0,-6.1979929411553767e-31,false,129.88440000000003,129.88440000000003,-3.7981025084611716e-31,-8.2290008128260827e-31,2.4102573221746604e-62,-3.7981025084611716e-31,-8.2290008128260827e-31,2.4102573221746604e-62,false,1.7191243822653062e-32,-0,0,0,-6.0252698682012332e-32,3.1326047675730881e-32,3.5651514948209253e-32,0,-6.1979929411553767e-31,2.5759857489792159e-16,-6.0252698682012332e-32,-8.9910617578776168e-32,-2.5759857489792159e-16,1,5.3853372359354379e-64,-3.1326047675730881e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.9100000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3533227828922433e-32,-5.2139044466749338e-32,3.2000000000000002,1.7078119747651704e-32,-7.0249162604791359e-32,-2.5759857489792159e-16,1,8.6539122061171644e-33,0,0,2.454402936396448e-32,3.6107660608043294e-33,6.3034227552040344e-34,3.5871062823447676e-33,-7.5659562987567923e-34,4.8034136827349376e-32,5.5804201229032272e-33,-1.8707586894758238e-34,5.535439917177342e-33,-9.2579456492569336e-34,0.22500000000000001,-3.5040578683708816e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.5168996184284903e-65,-4.6930857219173806e-66,-5.3340588445919929e-68,3.5615780856758979e-66,1.7527897145937598e-65,4.41197026420523e-65,5.2636374818057532e-65,4.7930130197075122e-65,-6.1979929411553767e-31,-6.1979929411553767e-31,false,0.0138,AE-TSLQR,false,1.336299046323013e-32,1.6969353390808514e-32,0,0,0,-6.1979929411553767e-31,false,129.88440000000003,129.88440000000003,-3.8199084798484875e-31,-8.2208284113008606e-31,2.4237768080977644e-62,-3.8199084798484875e-31,-8.2208284113008606e-31,2.4237768080977644e-62,false,1.7307824412234329e-32,-0,0,0,-6.0446516838389955e-32,3.1615648352758306e-32,3.5768061163172209e-32,0,-6.1979929411553767e-31,2.5759857489792159e-16,-6.0446516838389955e-32,-9.022227408727733e-32,-2.5759857489792159e-16,1,5.471980903684862e-64,-3.1615648352758306e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
1.915,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,1.3618754385606745e-32,-5.2490891375605111e-32,3.2000000000000002,1.7132502926073299e-32,-7.0489600937515825e-32,-2.5759857489792159e-16,1,8.7125014552816802e-33,0,0,2.4784718780050248e-32,3.6387157589532254e-33,6.2938577095097442e-34,3.6148321433634149e-33,-7.6123351325141228e-34,4.8241629606955876e-32,5.5994591366549921e-33,-1.9552595882405002e-34,5.5549044902815931e-33,-9.2935878536753768e-34,0.22500000000000001,-3.5266331969220735e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-6.5584702371021221e-65,-4.7284224860510958e-66,-5.3985279343356816e-68,3.5831867085026134e-66,1.7638577252379249e-65,4.4402016516665916e-65,5.2974466788567574e-65,4.8231137129699681e-65,-6.1979929411553767e-31,-6.1979929411553767e-31,false,0.0138,AE-TSLQR,false,1.336299046323013e-32,1.6969353390808514e-32,0,0,0,-6.1979929411553767e-31,false,129.88440000000003,129.88440000000003,-3.8417964799474363e-31,-8.2126560097756384e-31,2.4373458035034869e-62,-3.8417964799474363e-31,-8.2126560097756384e-31,2.4373458035034869e-62,false,1.742500291056336e-32,-0,0,0,-6.0640334994767566e-32,3.190641894006645e-32,3.5884607378135171e-32,0,-6.1979929411553767e-31,2.5759857489792159e-16,-6.0640334994767566e-32,-9.053393059577848e-32,-2.5759857489792159e-16,1,5.5596944289631177e-64,-3.190641894006645e-32,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
