time,scenario,seed,protocol_mode,wind_x,wind_y,wind_z,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,reference_event,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,uav_qw,uav_qx,uav_qy,uav_qz,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_5_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,joint_5_velocity,tip_x,tip_y,tip_z,tip_relative_x,tip_equilibrium_relative_x,tip_displacement,wind_force_quad_x,wind_force_link_1_x,wind_force_link_2_x,wind_force_link_3_x,wind_force_link_4_x,wind_force_link_5_x,wind_force_cutter_x,wind_force_total_x,ax_cmd_raw,ax_cmd_limited,ax_saturated,solve_time_ms,controller,anchor_active,position_error_x,velocity_error_x,pid_integral_x,ax_reference_feedforward,ax_pid_feedback,ax_cmd_amplitude_limited,ax_slew_limited,thrust_cmd_raw_N,thrust_cmd_limited_N,mx_cmd_raw_Nm,my_cmd_raw_Nm,mz_cmd_raw_Nm,mx_cmd_limited_Nm,my_cmd_limited_Nm,mz_cmd_limited_Nm,inner_loop_saturated,roll_rad,pitch_rad,yaw_rad,task_position_error_x,task_velocity_error_x,theta_cutter_signed_rad,omega_cutter_y,task_pid_integral_x,task_lqr_feedback_ax,task_lqr_state_norm,tip_velocity_world_x,tip_velocity_world_y,tip_velocity_world_z,cutter_axis_world_x,cutter_axis_world_y,cutter_axis_world_z,task_reference_tip_x,task_reference_tip_y,task_reference_tip_z,task_reference_axis_x,task_reference_axis_y,task_reference_axis_z,tip_task_x_error_m,tip_task_z_error_m,task_position_error_xz_m,position_error_3d_m,tip_speed_m_s,orientation_error_rad,orientation_error_deg,external_x_ref,internal_x_ref,equilibrium_bias_x,filtered_tip_error_x,bias_rate,adaptation_held
2.8850000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.5354195481585619e-32,-1.4348864701104049e-31,3.2000000000000002,2.7682839539862003e-32,-1.1713463748606229e-31,-2.5759857489792159e-16,1,2.5743785023235125e-32,0,0,9.1102095131975488e-32,1.0861571925412127e-32,-3.5534336558520108e-34,1.0834511182315544e-32,-1.9980690364310561e-33,8.8495228850622053e-32,9.2930278044973849e-33,-1.8348433948587804e-33,9.3310316725063007e-33,-1.6208175510853169e-33,0.22500000000000001,1.1914248195409295e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.712309213389091e-64,-1.4090677743510407e-65,-2.5230553308622261e-67,9.0114163888912666e-66,4.5699490886881072e-65,1.162011986598578e-64,1.390367048103961e-64,1.243749061305205e-64,-1.7421414761219673e-30,-1.7421414761219673e-30,false,0.02,AE-TSLQR,false,3.4391958037047087e-32,2.7302157290910932e-32,0,0,0,-1.7421414761219673e-30,false,129.88440000000003,129.88440000000003,-9.6417921136607391e-31,-2.431985650878634e-30,1.7125596512653974e-61,-9.6417921136607391e-31,-2.431985650878634e-30,1.7125596512653974e-61,false,5.148757004647025e-32,-0,0,0,-9.8241057332038064e-32,1.1044476583768691e-31,5.8494573080954604e-32,0,-1.7421414761219673e-30,2.5759857489792159e-16,-9.8241057332038064e-32,-1.509952932450028e-31,-2.5759857489792159e-16,1,5.6865326173339093e-63,-1.1044476583768691e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.8900000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.5492745637230978e-32,-1.4407492129430265e-31,3.2000000000000002,2.7737222718283584e-32,-1.1737507581878675e-31,-2.5759857489792159e-16,1,2.5860806943789034e-32,0,0,9.1545090008177614e-32,1.0908084661968993e-32,-3.6453870778418615e-34,1.0881215002110837e-32,-2.0061820347375875e-33,8.870272163022858e-32,9.3120668182491498e-33,-1.8432934847352476e-33,9.3504962456105518e-33,-1.6243817715271603e-33,0.22500000000000001,1.2628137297917096e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7190435143019215e-64,-1.4151859074814409e-65,-2.5370538088716467e-67,9.0457688967901908e-66,4.5878098549867274e-65,1.1665908253929762e-64,1.3958585240712136e-64,1.248588865071827e-64,-1.7421414761219673e-30,-1.7421414761219673e-30,false,0.02,AE-TSLQR,false,3.4391958037047087e-32,2.7302157290910932e-32,0,0,0,-1.7421414761219673e-30,false,129.88440000000003,129.88440000000003,-9.6797043734094366e-31,-2.4311684107261118e-30,1.7191421258383955e-61,-9.6797043734094366e-31,-2.4311684107261118e-30,1.7191421258383955e-61,false,5.1721613887578067e-32,-0,0,0,-9.8434875488415774e-32,1.1096366892973565e-31,5.8611119295917588e-32,0,-1.7421414761219673e-30,2.5759857489792159e-16,-9.8434875488415774e-32,-1.5130694975350396e-31,-2.5759857489792159e-16,1,5.7392200399328307e-63,-1.1096366892973565e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.895,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.5631567708768448e-32,-1.446623977692284e-31,3.2000000000000002,2.7791605896705166e-32,-1.1761551415151122e-31,-2.5759857489792159e-16,1,2.5978128867028257e-32,0,0,9.1989122348277763e-32,1.095469259359462e-32,-3.7377630043255356e-34,1.092801614477165e-32,-2.0143128541463279e-33,8.8910214409835108e-32,9.3311058320009147e-33,-1.8517435746117147e-33,9.3699608187148029e-33,-1.6279459919690038e-33,0.22500000000000001,1.3346864634704199e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7257910318252418e-64,-1.4213172942360313e-65,-2.5510910128761337e-67,9.0801867579459126e-66,4.6057054559297191e-65,1.1711786677773651e-64,1.4013608234039117e-64,1.253438052091987e-64,-1.7421414761219673e-30,-1.7421414761219673e-30,false,0.02,AE-TSLQR,false,3.4391958037047087e-32,2.7302157290910932e-32,0,0,0,-1.7421414761219673e-30,false,129.88440000000003,129.88440000000003,-9.7176988818731591e-31,-2.4303511705735896e-30,1.7257385203059993e-61,-9.7176988818731591e-31,-2.4303511705735896e-30,1.7257385203059993e-61,false,5.1956257734056515e-32,-0,0,0,-9.862869364479344e-32,1.1148374193206515e-31,5.8727665510880582e-32,0,-1.7421414761219673e-30,2.5759857489792159e-16,-9.862869364479344e-32,-1.5161860626200513e-31,-2.5759857489792159e-16,1,5.7922780289794203e-63,-1.1148374193206515e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.8999999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.5770661696198029e-32,-1.4525107643581773e-31,3.2000000000000002,2.7845989075126747e-32,-1.1785595248423569e-31,-2.5759857489792159e-16,1,2.6095750794720365e-32,0,0,9.2434192152275968e-32,1.1001395720289003e-32,-3.830561435303033e-34,1.0974914610297984e-32,-2.0224614946572777e-33,8.9117707189441635e-32,9.3501448457526796e-33,-1.8601936644881818e-33,9.3894253918190539e-33,-1.6315102124108473e-33,0.22500000000000001,1.4070430305107002e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7325517659590517e-64,-1.4274619346148125e-65,-2.5651669428756568e-67,9.1146699723583963e-66,4.6236358915171033e-65,1.1757755137517452e-64,1.4068739461020595e-64,1.2582966223656906e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.7557756394228531e-31,-2.5461218663206303e-30,1.8064565795850613e-61,-9.7557756394228531e-31,-2.5461218663206303e-30,1.8064565795850613e-61,false,5.2191501589440729e-32,-0,0,0,-9.8822511801171205e-32,1.1200498484467536e-31,5.8844211725843566e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.8822511801171205e-32,-1.5193026277050628e-31,-2.5759857489792159e-16,1,5.8457083445461588e-63,-1.1200498484467536e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9050000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.5910027599519714e-32,-1.458409572940707e-31,3.2000000000000002,2.7900372253548329e-32,-1.1809639081696015e-31,-2.5759857489792159e-16,1,2.6213672728619464e-32,0,0,9.2880299420172184e-32,1.1048194042052145e-32,-3.9237823707743546e-34,1.102191039868984e-32,-2.0306279562704364e-33,8.9325199969048162e-32,9.3691838595044446e-33,-1.8686437543646489e-33,9.408889964923305e-33,-1.6350744328526907e-33,0.22500000000000001,1.4798834407707039e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7393257167033509e-64,-1.4336198286177827e-65,-2.5792815988702464e-67,9.1492185400276787e-66,4.6416011617488623e-65,1.1803813633161166e-64,1.4123978921656524e-64,1.2631645758929326e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.7939346464266485e-31,-2.5453046261681081e-30,1.8133631982496126e-61,-9.7939346464266485e-31,-2.5453046261681081e-30,1.8133631982496126e-61,false,5.2427345457238928e-32,-0,0,0,-9.9016329957548904e-32,1.1252739766756631e-31,5.8960757940806549e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.9016329957548904e-32,-1.5224191927900743e-31,-2.5759857489792159e-16,1,5.8995127509216008e-63,-1.1252739766756631e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9100000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.6049665418733511e-32,-1.4643204034398732e-31,3.2000000000000002,2.795475543196991e-32,-1.1833682914968462e-31,-2.5759857489792159e-16,1,2.6331894670466296e-32,0,0,9.3327444151966445e-32,1.1095087558884047e-32,-4.0174258107394987e-34,1.1069003509947216e-32,-2.0388122389858046e-33,8.953269274865469e-32,9.3882228732562095e-33,-1.8770938442411161e-33,9.4283545380275561e-33,-1.6386386532945342e-33,0.22500000000000001,1.553207704033234e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7461128840581397e-64,-1.4397909762449436e-65,-2.5934349808598736e-67,9.183832460953723e-66,4.6596012666250088e-65,1.1849962164704788e-64,1.4179326615946917e-64,1.2680419126737148e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.8321759032498655e-31,-2.5444873860155859e-30,1.8202843271517025e-61,-9.8321759032498655e-31,-2.5444873860155859e-30,1.8202843271517025e-61,false,5.2663789340932592e-32,-0,0,0,-9.9210148113926581e-32,1.1305098040073795e-31,5.9077304155769533e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.9210148113926581e-32,-1.525535757875086e-31,-2.5759857489792159e-16,1,5.9536930166103627e-63,-1.1305098040073795e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.915,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.6189575153839418e-32,-1.4702432558556758e-31,3.2000000000000002,2.8009138610391492e-32,-1.1857726748240909e-31,-2.5759857489792159e-16,1,2.6450416621988372e-32,0,0,9.377562634765874e-32,1.1142076270784708e-32,-4.1114917551984654e-34,1.1116193944070115e-32,-2.047014342803382e-33,8.9740185528261217e-32,9.4072618870079744e-33,-1.8855439341175832e-33,9.4478191111318072e-33,-1.6422028737363777e-33,0.22500000000000001,1.6270158300070845e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7529132680234182e-64,-1.4459753774962933e-65,-2.6076270888445828e-67,9.2185117351365692e-66,4.6776362061455335e-65,1.189620073214831e-64,1.4234782543891783e-64,1.2729286327080359e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.8704994102550463e-31,-2.5436701458630636e-30,1.8272199663552078e-61,-9.8704994102550463e-31,-2.5436701458630636e-30,1.8272199663552078e-61,false,5.2900833243976744e-32,-0,0,0,-9.940396627030428e-32,1.1357573304419035e-31,5.9193850370732539e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.940396627030428e-32,-1.5286523229600975e-31,-2.5759857489792159e-16,1,6.0082509143331329e-63,-1.1357573304419035e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9199999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.632975680483743e-32,-1.4761781301881146e-31,3.2000000000000002,2.8063521788813073e-32,-1.1881770581513355e-31,-2.5759857489792159e-16,1,2.6569238584900137e-32,0,0,9.4224846007249058e-32,1.1189160177754126e-32,-4.2059802041512571e-34,1.1163481701058533e-32,-2.0552342677231685e-33,8.9947678307867745e-32,9.4263009007597393e-33,-1.8939940239940503e-33,9.4672836842360582e-33,-1.6457670941782211e-33,0.22500000000000001,1.7013078283272825e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7597268685991862e-64,-1.4521730323718331e-65,-2.6218579228243123e-67,9.2532563625761814e-66,4.6957059803104448e-65,1.1942529335491765e-64,1.4290346705491126e-64,1.2778247359959014e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.90890516780199e-31,-2.5428529057105414e-30,1.8341701159235219e-61,-9.90890516780199e-31,-2.5428529057105414e-30,1.8341701159235219e-61,false,5.3138477169800274e-32,-0,0,0,-9.9597784426682001e-32,1.141016555979234e-31,5.9310396585695522e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.9597784426682001e-32,-1.531768888045109e-31,-2.5759857489792159e-16,1,6.0631882210266669e-63,-1.141016555979234e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9250000000000003,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.6470210371727553e-32,-1.482125026437189e-31,3.2000000000000002,2.8117904967234655e-32,-1.1905814414785802e-31,-2.5759857489792159e-16,1,2.6688360560903073e-32,0,0,9.467510313073742e-32,1.1236339279792305e-32,-4.3008911575978704e-34,1.1210866780912474e-32,-2.0634720137451643e-33,9.0155171087474272e-32,9.4453399145115042e-33,-1.9024441138705175e-33,9.4867482573403093e-33,-1.6493313146200646e-33,0.22500000000000001,1.7760837085563858e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.766553685785444e-64,-1.4583839408715639e-65,-2.6361274827991085e-67,9.2880663432725871e-66,4.7138105891197309e-65,1.1988947974735122e-64,1.434601910074492e-64,1.2827302225373034e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.9473931762477791e-31,-2.5420356655580192e-30,1.8411347759195599e-61,-9.9473931762477791e-31,-2.5420356655580192e-30,1.8411347759195599e-61,false,5.3376721121806146e-32,-0,0,0,-9.9791602583059656e-32,1.1462874806193726e-31,5.9426942800658517e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.9791602583059656e-32,-1.5348854531301205e-31,-2.5759857489792159e-16,1,6.1185067178438029e-63,-1.1462874806193726e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9300000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.6610935854509781e-32,-1.4880839446028998e-31,3.2000000000000002,2.8172288145656236e-32,-1.1929858248058249e-31,-2.5759857489792159e-16,1,2.6807782551685844e-32,0,0,9.5126397718123794e-32,1.1283613576899242e-32,-4.3962246155383088e-34,1.1258349183631937e-32,-2.0717275808693694e-33,9.0362663867080799e-32,9.4643789282632691e-33,-1.9108942037469846e-33,9.5062128304445604e-33,-1.6528955350619081e-33,0.22500000000000001,1.8513434801844783e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7733937195821913e-64,-1.4646081029954835e-65,-2.6504357687689424e-67,9.3229416772257556e-66,4.7319500325734046e-65,1.2035456649878376e-64,1.4401799729653201e-64,1.2876450923322471e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-9.9859634359468037e-31,-2.541218425405497e-30,1.8481139464057631e-61,-9.9859634359468037e-31,-2.541218425405497e-30,1.8481139464057631e-61,false,5.3615565103371689e-32,-0,0,0,-9.9985420739437377e-32,1.1515701043623179e-31,5.9543489015621501e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-9.9985420739437377e-32,-1.538002018215132e-31,-2.5759857489792159e-16,1,6.1742081901534387e-63,-1.1515701043623179e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9350000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.6751933253184114e-32,-1.4940548846852471e-31,3.2000000000000002,2.8226671324077818e-32,-1.1953902081330695e-31,-2.5759857489792159e-16,1,2.6927504558924414e-32,0,0,9.5578729769408224e-32,1.1330983069074937e-32,-4.4919805779725697e-34,1.130592890921692e-32,-2.0800009690957836e-33,9.0570156646687327e-32,9.483417942015034e-33,-1.9193442936234517e-33,9.5256774035488115e-33,-1.6564597555037515e-33,0.22500000000000001,1.9270871526305237e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.780246969989428e-64,-1.4708455187435938e-65,-2.6647827807338431e-67,9.3578823644357208e-66,4.7501243106714564e-65,1.208205536092155e-64,1.4457688592215932e-64,1.2925693453807296e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-1.002461594725079e-30,-2.5404011852529748e-30,1.8551076274441018e-61,-1.002461594725079e-30,-2.5404011852529748e-30,1.8551076274441018e-61,false,5.3855009117848828e-32,-0,0,0,-1.0017923889581503e-31,1.1568644272080704e-31,5.9660035230584484e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-1.0017923889581503e-31,-1.5411185833001438e-31,-2.5759857489792159e-16,1,6.2302944275405592e-63,-1.1568644272080704e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9399999999999999,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.6893202567750552e-32,-1.5000378466842307e-31,3.2000000000000002,2.8281054502499399e-32,-1.1977945914603142e-31,-2.5759857489792159e-16,1,2.7047526584282179e-32,0,0,9.6032099284590676e-32,1.1378447756319392e-32,-4.5881590449006531e-34,1.1353605957667425e-32,-2.0882921784244071e-33,9.0777649426293854e-32,9.502456955766799e-33,-1.9277943834999189e-33,9.5451419766530625e-33,-1.660023975945595e-33,0.22500000000000001,2.0033147352427572e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7871134370071542e-64,-1.4770961881158933e-65,-2.6791685186937785e-67,9.3928884049024489e-66,4.7683334234138923e-65,1.212874410786464e-64,1.4513685688433153e-64,1.2975029816827554e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-1.0063350710508827e-30,-2.5395839451004529e-30,1.8621158190960835e-61,-1.0063350710508827e-30,-2.5395839451004529e-30,1.8621158190960835e-61,false,5.4095053168564357e-32,-0,0,0,-1.0037305705219275e-31,1.1621704491566303e-31,5.9776581445547479e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-1.0037305705219275e-31,-1.5442351483851553e-31,-2.5759857489792159e-16,1,6.2867672238062228e-63,-1.1621704491566303e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9449999999999998,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.7034743798209101e-32,-1.5060328305998508e-31,3.2000000000000002,2.8335437680920981e-32,-1.2001989747875588e-31,-2.5759857489792159e-16,1,2.7167848629410081e-32,0,0,9.6486506263671162e-32,1.1426007638632606e-32,-4.6847600163225616e-34,1.1401380328983451e-32,-2.0966012088552396e-33,9.0985142205900382e-32,9.5214959695185639e-33,-1.936244473376386e-33,9.5646065497573136e-33,-1.6635881963874385e-33,0.22500000000000001,2.0800262372995647e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.7939931206353702e-64,-1.4833601111123826e-65,-2.6935929826487972e-67,9.4279597986259779e-66,4.786577370800709e-65,1.2175522890707636e-64,1.4569791018304836e-64,1.3024460012383206e-64,-1.816099636734295e-30,-1.816099636734295e-30,false,0.016899999999999998,AE-TSLQR,false,3.5770661696198029e-32,2.7845989075126747e-32,0,0,0,-1.816099636734295e-30,false,129.88440000000003,129.88440000000003,-1.0102167726067386e-30,-2.5387667049479307e-30,1.8691385214227531e-61,-1.0102167726067386e-30,-2.5387667049479307e-30,1.8691385214227531e-61,false,5.4335697258820162e-32,-0,0,0,-1.0056687520857045e-31,1.1674881702079973e-31,5.9893127660510463e-32,0,-1.816099636734295e-30,2.5759857489792159e-16,-1.0056687520857045e-31,-1.5473517134701665e-31,-2.5759857489792159e-16,1,6.3436283769675642e-63,-1.1674881702079973e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9500000000000002,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.7176556944559761e-32,-1.5120398364321065e-31,3.2000000000000002,2.8389820859342562e-32,-1.2026033581148035e-31,-2.5759857489792159e-16,1,2.728847069594677e-32,0,0,9.6941950706649682e-32,1.1473662716014578e-32,-4.7817834922382917e-34,1.1449252023164998e-32,-2.1049280603882814e-33,9.1192634985506909e-32,9.5405349832703288e-33,-1.9446945632528531e-33,9.5840711228615647e-33,-1.6671524168292819e-33,0.22500000000000001,2.157221668010194e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.800886020874076e-64,-1.4896372877330629e-65,-2.7080561725988375e-67,9.4630965456062665e-66,4.8048561528319106e-65,1.2222391709450546e-64,1.4626004581830975e-64,1.3073984040474249e-64,-1.8915465492920324e-30,-1.8915465492920324e-30,false,0.014500000000000001,AE-TSLQR,false,3.7176556944559761e-32,2.8389820859342562e-32,0,0,0,-1.8915465492920324e-30,false,129.88440000000003,129.88440000000003,-1.0141066994270364e-30,-2.656884275129715e-30,1.9546830194516562e-61,-1.0141066994270364e-30,-2.656884275129715e-30,1.9546830194516562e-61,false,5.457694139189354e-32,-0,0,0,-1.0076069336494811e-31,1.1728175903621714e-31,6.0009673875473457e-32,0,-1.8915465492920324e-30,2.5759857489792159e-16,-1.0076069336494811e-31,-1.5504682785551781e-31,-2.5759857489792159e-16,1,6.4008796892578038e-63,-1.1728175903621714e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
2.9550000000000001,task_acquire_crosswind,-1,free_flight_controlled,0,0,0,0,0,0,0,3.2000000000000002,0,hover,3.7318642006802526e-32,-1.5180588641809983e-31,3.2000000000000002,2.8444204037764144e-32,-1.2050077414420482e-31,-2.5759857489792159e-16,1,2.7409392785518682e-32,0,0,9.7398432613526225e-32,1.1521412988465309e-32,-4.8792294726478469e-34,1.1497221040212066e-32,-2.1132727330235326e-33,9.1400127765113437e-32,9.5595739970220937e-33,-1.9531446531293203e-33,9.6035356959658157e-33,-1.6707166372711254e-33,0.22500000000000001,2.2349010365151522e-33,0.38999999999999996,0.22500000000000001,0.22500000000000001,0,-1.807792137723271e-64,-1.4959277179779332e-65,-2.7225580885439445e-67,9.4982986458433529e-66,4.8231697695074878e-65,1.2269350564093358e-64,1.4682326379011603e-64,1.3123601901100698e-64,-1.8915465492920324e-30,-1.8915465492920324e-30,false,0.014500000000000001,AE-TSLQR,false,3.7176556944559761e-32,2.8389820859342562e-32,0,0,0,-1.8915465492920324e-30,false,129.88440000000003,129.88440000000003,-1.0180048515459089e-30,-2.6560670349771928e-30,1.9620288323010345e-61,-1.0180048515459089e-30,-2.6560670349771928e-30,1.9620288323010345e-61,false,5.4818785571037364e-32,-0,0,0,-1.0095451152132583e-31,1.1781587096191528e-31,6.0126220090436452e-32,0,-1.8915465492920324e-30,2.5759857489792159e-16,-1.0095451152132583e-31,-1.5535848436401893e-31,-2.5759857489792159e-16,1,6.4585229671262421e-63,-1.1781587096191528e-31,0.22500000000000001,0,0.39000000000000012,1,0,0,0,-1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,2.5759857489792159e-16,0,0,0,0,0,0,-0,0
